author,username,retweet_count,tweets,created_at,type
musniumar,Sanjaya35120419,0,@musniumar Hutang yg jelas penggunaan dan manfaatnya apa salah ? tdk semua rakyat dibebani pajak kecuali yg wajib pjk sesuai aturan Lu beli tempe kangkung jg gak kena pajak kecuali lu mkn direstoran atau tdi dihotel mk lu wjb byr pjk https://t.co/f180oqhAug,2021-12-06 23:32:50,replied_to
2),PelancongTua,0,"2) Percuma #RUU_OmniBusLaw
Di protes:#Ketua @DPR_RI mati kan Mic.Di demo Mahasiswa
Malah di Gebug. #PasukanSiluman_Bakar_Fasum
Di Fitnah kan #Pendemo.
Perkomplotan #ParPol_Koalisi
Mau kaya Raya. Bersepakat di
@DPR_RI.
 #KaPolri saat itu
#Instruksi_SIKAT (Tugas Klean
Bayar Pajak.",2021-12-06 23:30:59,replied_to
,JurnalAkuntansi,6,"Kasus pajak, pernah sekali, tapi perdata, tinggal bayar dendanya. Tapi andai tidak mau bayar dendanya pasti jadi pidana (sandra badan), ya kan?",2021-12-06 23:27:12,
,donnydwinanto99,0,"@kring_pajak, dear admin pajak....mau tanya, utk pengembalian NSFP yg tidak digunakan apakah harus datang ke KPP terdaftar atau bisa melalui kanal online resmi seperti email ?, mohon dibantu ya min, terima kasih",2021-12-06 23:24:22,
FL_Tas16,PGekyun,24,"RT @FL_Tas16: Rakyat kerja mati-matian bayar pajak, malah wan toa bisa nya buang-buang uang negara melalui sumur resapan, tahunya sumur res…",2021-12-06 23:22:11,retweeted
enrithea,nimaide79,2,"RT @enrithea: @CNNIndonesia Indikator ini lembaga survey baru ya? Yang dipilih nomer 1 orang temperamental, tidak layak dicontoh sebagai se…",2021-12-06 23:21:03,retweeted
damarlumintang,Shda_Agatha,1,"@damarlumintang @ListyoSigitP Pak kapolri @ListyoSigitP yg saya hormati, mohon maaf sebelumnya, agar sy tidak bertanya"" ..

Apakah benar anggaran yg bersumber dari apbn, dmn ada uang pajak sy juga disana tp digunakan utk hal"" seperti itu pak ?
Jika benar, manfaatnya utk saya apa pak ?
Jika tdk ya alhamdulilah",2021-12-06 23:21:00,replied_to
,mobiljual88,0,"DIJUAL Mobil Suzuki SX4 2008, Bandung. Pajak 28.05.2015 Asuransi Oktober 2015. *125jt. Hub 081910207000 / 74BE013E https://t.co/mB4905QI9w",2021-12-06 23:15:55,
,aIpheratz,1,"Cieeee..... 
Jangan lupa pajak ulang tahun ayy, happy belated birthday 🥳🥳🥳😍✨ https://t.co/26kXNpn6lN",2021-12-06 23:14:48,
,_notyourfwb,0,"kenapa sih bangun tidur masih hujan:(
huhu aku kan mau ngurus pajak",2021-12-06 23:11:06,
,PapoyManufaktur,0,"bagi PT atau BUMN atau instansi klo order dengan kami, kami menyediakan faktur pajak, invoice serta kuitansi resmi krn kita ada CV",2021-12-06 23:11:00,
,jjokitugas,0,"Yuk yang mau dibantuin buat tugas/ujian/kuis:
- pajak (all taxes)
- akuntansi
- brevet

Boleh langsung dm aja yaaa
#jokiakuntansi #jokitugas #jokipajak",2021-12-06 23:10:29,
,wibowopajak,0,"Kamus Istilah Yang Digunakan Dalam Akuntansi, Bisnis, Ekonomi dan Pajak Awalan Huruf I https://t.co/V5kfY52RXf",2021-12-06 23:05:44,
,Bambangcocoyy,0,"Halo, minta e-mail kantor pajak Gresik, mau minta Nomor Efin. Saya sudah cari di tab unit kerja di website djp pajak, tapi tidak menemukan e-mail Kpp Gresik. Mohon dibalas. Terimakasih",2021-12-06 23:02:42,
,Mizukirin__,0,Shopee affiliate yg dpt duit sampe 10jt++ itu bayar pajak ga sih?,2021-12-06 23:02:18,
,MH_MuhammadHady,0,"punya rumah aja kena pajak , berarti pacaran sama kamu bayar pajak dong",2021-12-07 15:59:56,
anyudding,chaohee,0,@anyudding pajak jajan donk :3,2021-12-07 15:59:05,replied_to
mediocrickey,aimrod,0,"@mediocrickey Lho yang maren kena pajak tu kalo beli konten doang ye, kreatornya masih nerima bersih wokwokwok",2021-12-07 15:58:41,replied_to
Warga,yeh_shuaa_,0,"Warga negara yang baik bayar pajak

 9435 x 10% = 8491",2021-12-07 15:58:04,replied_to
Slametr78259027,TaufikI70348691,0,"@Slametr78259027 Hahaha. Kakek sugiono kok makin emosi? Meski dr rokok tp kali brpa juta kek. Yg bayar pajak jg bukn cuma rokok dongok. Jg dr bangunan, kndaraan dll. Kumpulin itu smua, trus kita yg gaji mereka dsuruh ngasi solusi jg? Wkwk. Makin dongok ni kakek 🤣🤣",2021-12-07 15:58:00,replied_to
txtdrberseragam,wongsatset,0,"@txtdrberseragam Klo ga becus jadi polisi resign aja anjing, percuma banget gw bayar pajak buat gaji orang orang tolol",2021-12-07 15:57:32,replied_to
cococramht,honeykrn,0,@cococramht BTUL. selamat!!!! km dpaat g0pay sebesar 100k dengan pajak 99%. silahkan kirim no wa mu di dm kamiiii,2021-12-07 15:56:10,replied_to
aimrod,mediocrickey,0,"@aimrod udin, pajak AS tp wowkwok",2021-12-07 15:54:56,replied_to
Jokoprank1,wisnuwibowo,0,"@Jokoprank1 @nyakilham Matamu picek!!! Kalo gitu terbang aja lo jangan lewatin jalan yg dibangun dari pajak, belajar jangan setengah2!!",2021-12-07 15:54:56,replied_to
klinikhukum,windysugito,11,"RT @klinikhukum: Pemberi hibah tanah dikenakan Pajak Penghasilan (PPh), sedangkan penerima hibah dikenakan Bea Perolehan Hak atas Tanah dan…",2021-12-07 15:52:17,retweeted
Nanaka_Kanono,anwar_awai,0,@Nanaka_Kanono @msaid_didu uang pajak buat bayarin gaji mereka. najis gak ikhlas gw,2021-12-07 15:52:00,replied_to
,HimaAkp,0,"SERPIHAN RISET

⁣⁣⁣⁣ Kepala Subdirektorat Peraturan PPN Industri Ditjen Pajak (DJP) Josephine Wiwiek Widwijanti mengatakan pengurangan fasilitas pajak merupakan bagian dari upaya pemerintah untuk memperluas basis pajak
#serpihanriset https://t.co/anY184qUOi",2021-12-07 15:51:29,
storyofset,soksiibuk,0,@storyofset @lasancaina jikah pajak balikan dong,2021-12-07 15:50:03,replied_to
SidiAbdullah_,Harrynamara,11,"RT @SidiAbdullah_: Ketika beban pajak jadi terlalu tinggi, dibandingkan dengan manfaat dan layanan yang diterima dari suatu pemerintah, per…",2021-12-07 15:49:45,retweeted
Hmmurahmurahhm2,iluvatar188,2,"RT @Hmmurahmurahhm2: Mengapa Pajak BBM Belum Disetor
Dekom dan Menkeu Diem2 Bae ?

 https://t.co/JPKBfefmu2",2021-12-07 15:49:27,retweeted
mazzini_gsp,astro_rizki,0,"@mazzini_gsp Ga bayar pajak sii, jadi ditangkep",2021-12-07 15:48:23,replied_to
,Hmmurahmurahhm2,2,"Mengapa Pajak BBM Belum Disetor
Dekom dan Menkeu Diem2 Bae ?

 https://t.co/JPKBfefmu2",2021-12-07 15:47:55,
mediocrickey,aimrod,1,@mediocrickey Penghasilan dari Onlyfans sekarang udah kena pajak juga mestinya,2021-12-07 15:45:57,replied_to
ryujeeenn,snowangja,41,"RT @ryujeeenn: @ZOO_FESS 'liat tu si anjing itu aja pintar, dibawak2 kekgitu gak lasak dia, nanti kalo turun dipanggil2 naek lg dia ke kere…",2021-12-07 15:45:10,retweeted
stanmenfess,adielweis,0,@stanmenfess penilai • pajak • kbn,2021-12-07 15:44:58,replied_to
,isyalfsy,0,"Besok hr bangun pagi lagi buat ngurus pajak motor, libur seminggu sekali d pake buat cuci baju, beberes rumah, trs hbs libur lembur lagi, 😭😭 trs aku kapan bisa istirahat nya, bisa nikmatin waktu buat diri sendiri 😭😭",2021-12-07 15:44:23,
sonkisseu,nalucaaaa,253,"RT @sonkisseu: 2022 Weverse Con [New Era]

- Diadakan secara offline &amp; online di saat yg bersamaan
- Harga tiket untuk offline : 132.000 wo…",2021-12-07 15:43:47,retweeted
SUINHOON,yabkiunako,0,@SUINHOON omg boleh kirim pajak ultahnya,2021-12-07 15:43:33,replied_to
InfoAnggaran,gula_sabu,1,"RT @InfoAnggaran: Saat ini pemerintah telah menyepakati tarif pajak karbon sebesar Rp30 per kilogram CO2e atau Rp30 ribu per ton CO2e.

htt…",2021-12-07 15:43:01,retweeted
Markonah_003,hdsambodo,0,@Markonah_003 @OposisiCerdas Ga ridho gasil kerja dipotong pajak buat bayar kayak gini..,2021-12-07 15:42:32,replied_to
,shopee_day,0,apakah relawan pajak dibayar,2021-12-07 15:41:48,
txtdrberseragam,FerlyMValent,0,"@txtdrberseragam perang sama rakyat sendirii ya ginii, berasa ga rela bayar pajak buat org org gini",2021-12-07 15:40:45,replied_to
stanmenfess,siyumna,0,"@stanmenfess kbn-akun-kbn 🤣 se kbn itu gw wkwk , taro akun di pil 2 krn kuotanya byk pdhl dlm hati ketarketir takut dpt akun😫 taro d1kbn pil3 karena keknya klo pajak/bc lebih rame yg milih wkwk",2021-12-07 15:40:37,replied_to
,klinikhukum,11,"Pemberi hibah tanah dikenakan Pajak Penghasilan (PPh), sedangkan penerima hibah dikenakan Bea Perolehan Hak atas Tanah dan Bangunan (BPHTB). Begini rumus hitungnya👇https://t.co/QgPsMEky9c",2021-12-07 15:40:00,
FOODFESS2,akuakunih,0,"@FOODFESS2 iya bener, biasanya belum pajak sama service. Sistem makannya kayak parasmanan kondangan gitu kok sistem makannya, cuman biasanya kalo ada sisa bisa kena denda",2021-12-07 15:39:15,replied_to
JJENOI,XAECAN,0,"@JJENOI Katanya kalo salah harus bayar pajak, bro.",2021-12-07 15:38:52,replied_to
jek___,gwrangermerah,0,@jek___ Jangan lupa bayar pajak juga di Spanyol 😏,2021-12-07 15:37:36,replied_to
HoldenKlasik,dcuk7164,11,"RT @HoldenKlasik: DIJUAL SUZUKI RC SPRINTER 1989 💨

•Surat komplit plat D
•Pajak off 2020
•Mesin baru beres rebuild
•Os 50 ori
•Kelistrikan…",2021-12-07 15:33:43,retweeted
kring_pajak,truck_2022,0,@kring_pajak Terima kasih,2021-12-07 15:33:22,replied_to
MMC_IDN2,ThayaUmmu,18,RT @MMC_IDN2: Pemerintah menyatakan penerapan pajak karbon tidak hanya membuat udara lebih bersih. Tetapi juga menciptakan ekonomi yang ber…,2021-12-07 15:32:07,retweeted
,KabarSiang,0,"Kasus Suap Pajak, Polisi Ini Sebut Angin Prayitno Aji Ajarkan Kejsederhanaan",2021-12-07 15:32:03,
kring_pajak,akunnnnew,0,@kring_pajak @juneswhisky Halo slmat mlm. Saya ingin menanyakan. Gmna yah cetak kartu npwp yang hilang?,2021-12-07 15:31:53,replied_to
,junidwii,0,"@kring_pajak min bisa tolong jelasin perihal pph final badan setelah 4 thn?
Apa betul pph 23 0,5% setelah 4 thn jadi pph normal 25%?
Lah aku bati opo min nek digawe bayar negoro sakmunu 😭",2021-12-07 15:31:22,
jwngone,asgaord,0,"@jwngone makasih banyak ya catur, nanti pajak ultah nya gua kasih awok awok 1 jam",2021-12-07 15:31:04,replied_to
,bisnisindo_id,0,"BI Usul Insentif Pajak Diperpanjang 
https://t.co/30LZVxc4pZ https://t.co/SsR5eds1Ts",2021-12-07 15:30:00,
mazzini_gsp,akbarpitiq,0,@mazzini_gsp ini ditangkep krna ga bayar pajak apa gimana sih? wkwkwkwk,2021-12-07 15:29:24,replied_to
mazzini_gsp,ucuupppppppp,0,@mazzini_gsp Siskaeee bayar pajak gak ya bang kira-kira?,2021-12-07 15:29:23,replied_to
kompascom,KemuningSore,1,"RT @kompascom: Ini artinya, harga satu unit terkecil 193 meter persegi dibanderol sekitar Rp 13,5 miliar di luar Pajak Penjualan Barang Mew…",2021-12-07 15:29:14,retweeted
,bob_uyo,0,"Bismillahirohmanirrohim

For sale 2nd di utamakan cash
Kawasaki D-Tracker 150 SE
Tahun 2018
Plat B Tangerang Selatan
Surat Lengkap komplit aman
Full orisinil
Pajak on 
KM 3 ribuan

Open Price 28.500 

Telp/WhatsApp Link 
https://t.co/T8dDljwTVm 

Support by
Tania Motor https://t.co/25C3ezVJC3",2021-12-07 15:28:49,
UdudMengudud,AnggaPutraF,0,"@UdudMengudud @OnkyRiamzartt @moonstarnshinee @mariarsulangi @nathaliamwt Kristen gray itu kasusnya gak bayar pajak, gentrifikasi. Setelah dibully sama orang indonesia dia pakai race card dan bilang kalau dia dibully karena kulit hitam.",2021-12-07 15:27:52,replied_to
detikcom,Bams_Hs,7,"RT @detikcom: BPK mengungkap, Pertamina dan AKR Corporindo belum menyetor Pajak Bahan Bakar Kendaraan Bermotor (PBBKB) Rp 1,98 T. Dari situ…",2021-12-07 15:27:49,retweeted
schfess,Llyloullya12,0,@schfess Guru ku nderr kmrin adm pajak 50% materi nya yang diajarin pas PTM walau ada jawabannya di internet tapi pas gw coba search di internet itu bener2 harus baca panjang2 wkwks,2021-12-07 15:27:09,replied_to
Beritasatu,Imam724330991,0,"@Beritasatu Jadi ingat Gayus Tambunan, yg divonis bersalah korupsi uang pajak. Klo saja negeri ini tdk banyak koruptor, tentu sudah makmur sejahtera secara merata.",2021-12-07 15:25:57,replied_to
FOODFESS2,PunklsDad,0,"@FOODFESS2 Yapp.. jgn lupa itu blom sama pajak, dan biasanya harga yg tertera itu yg termurahnya",2021-12-07 15:24:01,replied_to
jokowi,MrLindaSam1,0,"@jokowi Perusahaan bangkrut bertambah, tapi target pajak terus dinaikkan dan jenis pajak bertambah https://t.co/k0twolWVbq",2021-12-07 15:23:15,replied_to
,kompascom,1,"Ini artinya, harga satu unit terkecil 193 meter persegi dibanderol sekitar Rp 13,5 miliar di luar Pajak Penjualan Barang Mewah (PPnBM). https://t.co/kIZN2TQdSW",2021-12-07 15:23:05,
stanmenfess,bintangfavorit,0,"@stanmenfess D3 Pajak, D1 Pajak, dan D3 KBN",2021-12-07 15:23:03,replied_to
,Jyoonuh,1,"Gua mau meluruskan ya, kalau dalam akuntansi aja sumbangan itu ga dimasukin ke pembukuan serta ga dikenakan pajak karena dia sistemnya sukarela dan nominal yang ga ditentukan🙏 agak ga etis aja udh minta rincian, tapi malah nuduh// https://t.co/ytHMTn1J97",2021-12-07 15:22:41,
,jamongdol_,0,…..anjir gue jadi panik ini gimana ya nanti pajak yg lain……bangke dah gj,2021-12-07 15:22:31,
lenisny,xoysbro,0,"@lenisny @txtdrberseragam tiap suap nasi yg kau makan, asalna tina pajak masyarakat. nurustunjung pisan kaum buuk cepak",2021-12-07 15:21:12,replied_to
stanmenfess,reckgal,0,@stanmenfess penilai-pajak-akun,2021-12-07 15:21:07,replied_to
deti_rulitasari,kring_pajak,0,"@deti_rulitasari dan Pihak pembeli BKP pengusaha yang telah mendapatkan izin usaha dari Badan Pengusahaan Kawasan.
Endorsement oleh pejabat/pegawai Direktorat Jenderal Pajak dilakukan seeara elektronik (e- Endorsement).
Selengkapnya, silakan cek ketentuan di PMK 171/PMK.03/2017.

Tks*Diwi
(3/3)",2021-12-07 15:19:47,replied_to
,ProsesnewsID,0,Pengusaha Burung Walet di Pohuwato Bakal Dikenakan Pajak.... https://t.co/hUtjsXhPIy,2021-12-07 15:18:52,
deti_rulitasari,kring_pajak,0,"@deti_rulitasari Fasilitas PPN tidak dipungut diberikan sepanjang BKP Berwujud tersebut benar-benar telah masuk di Kawasan Bebas yang dibuktikan dengan dokumen yang telah diberikan Endorsement oleh pejabat/pegawai Direktorat Jenderal Pajak yang berwenang 

(2/3)",2021-12-07 15:18:30,replied_to
,JonataVia,1,"Tunggakan #Pajak Capai Ratusan Juta, Mobil Perusahaan Disita DJP
@Pajak
https://t.co/kAYGTjbqWS

#JasaKonsultanKeuangan
#JasaLaporanKeuanganIndonesia
#JkkDigital #AccountingService
#Blockchain #Blockmoney
#BinaDigitalBangsa
#JanganLupaPakaiMasker
#IkutiProkes5M https://t.co/dZe7bLlKAM",2021-12-07 15:17:30,
detikcom,iqbalbudiman,0,"@detikcom BPK ""Lu belum bayar Pajak""
AKR ""cara bayarnya gimana?""
BPK ""ya lu tanya kemenkeu""

Lah 😅",2021-12-07 15:17:19,replied_to
,Beritasatu,0,Jaksa KPK Dalami 81 Bidang Tanah Milik Eks Pejabat Pajak https://t.co/d1QnNQoI07 https://t.co/ld9FO2KnHH,2021-12-07 15:16:17,
keysenju,nekonekoshaa,0,"@keysenju Serem lagi rep nya. Dan lagi ya, kalo mau bahas dari segi agama, itu kan lowongan perpajakan. Uda bener kan buat non muslim. Kan di islam pajak haram, bagus dong diselametin dari pekerjaan yg ga dibolehin agama💁‍♀️",2021-12-07 15:16:05,replied_to
txtdrpemerintah,athoystory,0,@txtdrpemerintah Dapet duit dr pajak gue berapa banyak bro?,2021-12-07 15:15:55,replied_to
WagimanDeep212_,cakprak97,0,@WagimanDeep212_ @Dee_01984 Berapa ya Bayar pajak penghasilannya???,2021-12-07 15:15:17,replied_to
Kuliah?,Piwii_,0,"Kuliah? Gw mendadak jadi anak ambis, mendadak jago Akuntansi 🤣 tapi berlaku Akuntasi tok tok 🤣 ambil konsesntrasi Akuntansi Pajak, lumayan bisa tapi Pajak Internasional gebluk 🤣 kuliah lama lulus karena kebanyakan cari duit 🤭",2021-12-07 15:14:18,replied_to
,icecreamasam,0,Maaf hukum pajak di hatiku gak ada ruang buat kamu,2021-12-07 15:12:54,
jejejujun,vidaiurs_,0,@jejejujun Pajak biar berat idupnya,2021-12-07 15:12:32,replied_to
,sintayunita26,0,"@kring_pajak Selamat malam kak, maaf kak mau bertanya jika satker kami mengadakan MOU terkait pembuatan media interaktif dg Instansi Pemerintah Lain yg merupakan Satker PNBP, apakah kita memungut PPN dan PPHnya? Terimakasih mohon penjelasannya",2021-12-07 15:10:34,
babygulff1,babycana,0,"@babygulff1 DING DONG!! 100JT buat ka gup, dipotong pajak 100%😼😼",2021-12-07 15:08:46,replied_to
,softdragontofu,0,guys ngirim barang ke luar negeri kena pajak ga sih asli w lupa banget dah...,2021-12-07 15:06:39,
Pajak,shoon_phile,0,Pajak ultah dong @ENHYPEN_members,2021-12-07 15:04:22,replied_to
SUZNGHON,dzyeon,0,@SUZNGHON pertama pajak ultahnya caption upchar sampe disband ya. https://t.co/JAoESUlTu3,2021-12-07 15:03:51,replied_to
,FajarIDNetwork,0,"Sidang Suap Pajak, Saksi Sebut Angin Prayitno Aji Benci Pemborosan https://t.co/kQWbEpQKhB #AnginPrayitnoAji",2021-12-07 15:03:50,
kopiganja,aji_marla,4,"RT @kopiganja: Daripada menjeratnya untuk kasus eksibisionisme yang ngga merugikan publik, publik lebih berkepentingan penegak hukum menjer…",2021-12-07 15:03:28,retweeted
txtdrberseragam,nahkanloh,0,@txtdrberseragam Bikin gerakan stop bayar pajak biar Polisi ga dapet gaji,2021-12-07 15:01:45,replied_to
choccobeary,NAJAEM0813IN,0,@choccobeary YEAYY BENER!!🥳 selamatt anda mendapatkan hadiah sebesar 1 milyar rupiah🥳 dipotong pajak 1 milyar🤙🏻,2021-12-07 15:00:49,replied_to
stanmenfess,ttomiad,0,@stanmenfess D3 Penilai D3 Manset D1 Pajak,2021-12-07 15:00:38,replied_to
stanmenfess,abibebek,0,"@stanmenfess D3 kbn - D3 pajak - D1 pajak :v
❤kbn selalu dihati❤",2021-12-07 15:00:32,replied_to
stanmenfess,nvysrfa,0,"@stanmenfess D3 akun
D3 kbn
D1 pajak",2021-12-07 15:00:30,replied_to
segaprincuk,pangbejakeun,0,@segaprincuk @diveintomine @tvindonesiawkwk Frekuensi TV Indo itu barang yang terbatas dilindungi UUD dan dibayar pake pajak. Semua punya hak buat nntn tayangan berkualitas. tapi sayangnya anak haram satu ini nalarnya mati atau emg gatau samsek,2021-12-07 16:59:18,replied_to
ㅤㅤㅤ,pluffetite,0,"ㅤㅤㅤ

Seperti pemberitahuan awal, untuk pengiriman antarnegara akan dikenakan pajak atau tax sebesar 15% dari total pemesanan. Hal tersebut belum ditambah biaya ongkos kirim berdasarkan aturan shipping dsb. 

Paket dipastikan aman dan terjaga, jangan ragu untuk memesan.",2021-12-07 16:57:19,replied_to
trendingtopiq,oryjone,0,"@trendingtopiq pajak motor udh bayar blum,pak tooiq?",2021-12-07 16:55:38,replied_to
detikfinance,cuantastix,4,RT @detikfinance: Pajak Bumi dan Bangunan Perdesaan dan Perkotaan (PBB-P2) bakal naik. Info detilnya ada di sini ya. https://t.co/ljJe2kejz9,2021-12-07 16:54:31,retweeted
stanmenfess,Si_komuk,0,"@stanmenfess D3 pajak, D3 akun, D1 pajak keknya lupa2 inget wkwk",2021-12-07 16:47:17,replied_to
sbyfess,massfazz,0,"@sbyfess Toko offline lebih mahal 
Biaya sewa ruko/ outlet, listrik, gaji karyawan, pajak &amp; peralatan lain e",2021-12-07 16:46:58,replied_to
,RizkyDwiAditya6,0,"Jauh jauh ke pajak di suruh mamak beli cuka, eh gk tau nya cuka nya sama kamu. 

Ahk ahk ahk ahk ahkk.",2021-12-07 16:46:07,
mazzini_gsp,biangkerok,0,@mazzini_gsp wah duit pajak jd peluru 😳,2021-12-07 16:44:20,replied_to
bapmokjaaa,luvmilkcoffee,29,"@bapmokjaaa @AREAJULID @DivHumas_Polri @polressergai @HumasPoldaRiau #PercumaLaporPolisi gabakal ditindak kalo belum viral, sayang bgt dah ya uang pajak ema bapa gue buat biayain para bedebah ini🤡🤡",2021-12-07 16:42:47,replied_to
,detikfinance,4,Pajak Bumi dan Bangunan Perdesaan dan Perkotaan (PBB-P2) bakal naik. Info detilnya ada di sini ya. https://t.co/ljJe2kejz9,2021-12-07 16:42:24,
kring_pajak,hellohsr,0,@kring_pajak Saya kan udh buat kartu npwp. Cmn saya pengen bisa akses ke djp online ka. Gimana caranya ya?,2021-12-07 16:41:51,replied_to
sok_bijak111,RTam98578519,0,@sok_bijak111 @AbisPetot @nazaqistsha Dia udah dapat tugas bagian ngetik yang sdh bayar pajak kendaraan.,2021-12-07 16:40:13,replied_to
,EmelyaaaDR,0,"Naik maxim 6x, dari rawa laut - kantor pajak - bank lampung sudirman - bank lampung teluk - kantor pos - bank lampung teluk - rindu alam, abis it ngelayat abis itu kerumah saudara di bumi waras - kerumah emak - kerumah dakwah, trus ke rumah rawa laut",2021-12-07 16:38:30,
daffaimanuell,pajadaily,0,"@daffaimanuell @putrarnvdr OLEH OLEH JANLUP SIH, sekalian pajak baikan. hehehe plus plus dah oleh oleh nya ya 🤭🤭",2021-12-07 16:38:06,replied_to
,galactomycess,0,"ppn =
pajak pertambahan nilai ❌
pulang pulang nangis ✅",2021-12-07 16:37:14,
kumparan,Kuncup96,5,RT @kumparan: BPK menyebut Pertamina dan AKR Corporindo memiliki tunggakan Pajak Bahan Bakar Kendaraan Bermotor (PBBKB) yang terkandung dal…,2021-12-07 16:37:12,retweeted
junejulyjae,sungjiraffe,0,@junejulyjae Amiiinnnn nanti kalo udah banyak uang aku GA 1jt di potong pajak 100% 😙,2021-12-07 16:36:47,replied_to
nyjbat,yceeji,0,@nyjbat ngakak kna pajak,2021-12-07 16:35:00,replied_to
stanmenfess,IrhamMKHarahap,1,"@stanmenfess D3 KBN
*lupa (kayanya D3 Pajak)
*lupa (kayanya D1 BC) 

Pilihan pertama D3 Kebendaharaan Negara karena mikirnya dulu nama jurusannya keren bngt, dan waktu itu g ada pikiran untuk masuk stan (disuruh ortu) jadi g ada nyari2 informasi dulu.",2021-12-07 16:30:07,replied_to
