author,username,retweet_count,tweets,created_at,type
,Hadimakpul,0,"Jokowi Peduli Bencana

Kepala Pusat Krisis Kementerian Kesehatan Eka Jusup Singka memastikan pengiriman logistik kesehatan untuk penanganan erupsi Gunung Semeru terus berjalan. Pengiriman sejak hari pertama bencana pada Sabtu, 4 Desember 2021.
https://t.co/S4aXX1ALYU https://t.co/2ZMqRLRs6Y",2021-12-06 03:58:47,
,kembangan_humas,0,"Aman Nusa II Tanggulangi Erupsi Gunung Semeru

""Segala unsur kekuatan terbaik yang dimiliki Polri dikerahkan untuk membantu warga yang menjadi korban Erupsi Gunung Semeru.

#PolriTanggapKemanusiaan
Aksi Peduli Lumajang https://t.co/RnSggdFLxR",2021-12-06 03:58:47,
dearmaichoi,sukziest,1,RT @dearmaichoi: hai mau tanya dong teume adakah galang dana buat gunung semeru?,2021-12-06 03:58:46,retweeted
,netizenmu,0,"RT majalahSM ""Bantuan logistik yang dikirimkan berupa famili kit sebanyak 500 kontainer, logistik Covid-19 berupa 15.000 masker, handsanitizer, sarung tangan, obat-obatan dan barang medis lainnya.  

#PrayForSemeru 

https://t.co/ZlAQj6nV6z""",2021-12-06 03:58:45,
,NAWACITAPOST1,0,Sebanyak 13 Warga Meninggal Dunia Akibat Erupsi Gunung Semeru https://t.co/5E8uOerhKx,2021-12-06 03:58:43,
PartisanPSBY,fdkhmd,61,"RT @PartisanPSBY: Oh iya, Ini juga kalo Bobotoh mau ikut berpartisipasi Monggo.
100% Dana donasi masuk ke warga yang terdampak dari letusan…",2021-12-06 04:59:58,retweeted
,MyXL_Jateng,0,"Melalui langkah kecil ini semoga bisa meringankan beban saudara-saudara kita yang menjadi korban akibat erupsi Gunung Semeru. 

Mari bantu meringankan saudara-saudara dan doakan keadaan bisa #JadiLebihBaik

#XLAxiataPeduli https://t.co/LnGAs3rnqW",2021-12-06 04:59:57,
marxvle,nikmatiapaygada,44,"RT @marxvle: Pilu dikaki Gunung Semeru.
Dua jenazah ditemukan saling berpelukan di antara reruntuhan bangunan rumah setelah Gunung Semeru m…",2021-12-06 04:59:56,retweeted
,PolresNunukan,0,"Polri Dirikan Posko Kesehatan Dan Dapur Umum Untuk Korban Erupsi Gunung Semeru

#PolriTanggapKemanusiaan
Aksi Peduli Lumajang https://t.co/2wgokUdx3P",2021-12-06 04:59:55,
,pinvest_id,0,"Mari #pinvester kita sama-sama mendoakan semoga saudara-saudara kita yang terdampak bencana erupsi dan banjir lahar dingin di Gunung Semeru Lumajang, Jawa Timur. Semoga diberikan ketabahan, kekuatan dan keselamatan.

#cumapinvest 

#gunungsemeru #lumajangjawatimur https://t.co/weGdRBbBAi",2021-12-06 04:59:53,
marxvle,nikmatiapaygada,44,RT @marxvle: Puan Maharani menghimbau Pemerintah daerah untuk kebutuhan logistik hingga perlengkapan Medis harus tersedia untuk warga korba…,2021-12-06 04:59:53,retweeted
gorontalo_res,GorontaloHumas,3,"RT @gorontalo_res: Tim Dokkes Polri Bagikan Masker Hingga Berikan Pertolongan Untuk Korban Erupsi Semeru 

Jajaran Polri terjun langsung un…",2021-12-06 04:59:53,retweeted
NinjaCir3ng,Jndrvl,63,"RT @NinjaCir3ng: 6.
Sebagai Ketua DPR RI Puan Maharani meminta agar pemerintah segera melakukan tanggap darurat,
“Utamakan penyelamatan war…",2021-12-06 04:59:53,retweeted
DPPFPI_Official,narutolov3r,632,RT @DPPFPI_Official: Posko relawan Kemanusiaan HILMI-FPI untuk Erupsi Gunung Semeru. https://t.co/Yr9onXO3sA,2021-12-06 04:59:52,retweeted
marxvle,nikmatiapaygada,45,RT @marxvle: Puan Maharani Kerahkan Tim sar terdekat untuk membantu evakuasi warga. Hal ini menjadi prioritas utama mengingat warga yang ti…,2021-12-06 04:59:50,retweeted
gorontalo_res,GorontaloHumas,3,"RT @gorontalo_res: Polri Kerahkan Tim Dokkes dan Dirikan Posko Kesehatan Untuk Korban Erupsi Gunung Semeru

Tim Kedokteran &amp; Kesehatan (Dok…",2021-12-06 04:59:50,retweeted
jek___,hawawiw,6533,RT @jek___: stay safe untuk yang di sekitar semeru. dan untuk randy semoga u ketiban kanopi,2021-12-06 04:59:48,retweeted
,ranita_uin,0,"Senin, 6 Desember 2021
Sedang berlangsung upacara pelepasan relawan Erupsi Gunung Semeru di Wall Climbing KMPLHK RANITA @uinjktofficial 

@uincommunity #semeruerupsi #PrayForSemeru https://t.co/UZzaS0sKPB",2021-12-06 04:59:47,
gorontalo_res,GorontaloHumas,3,RT @gorontalo_res: Potret personel Polri yang tergabung dalam Tim Dokkes sedang melakukan pertolongan pertama kepada warga yang menjadi kor…,2021-12-06 04:59:47,retweeted
marxvle,nikmatiapaygada,44,"RT @marxvle: Sejarah mencatat Semeru, gunung tertinggi di Pulau Jawa ini pertama kali meletus sekitar dua abad yang lalu dan masih aktif hi…",2021-12-06 04:59:47,retweeted
viyeollie,xunqivan,17,"RT @viyeollie: EXOL TEA buka donasi untuk musibah yang menimpa Semeru, bagi yang mau donasi bole banget yaa silahkan receh2 juga gpp sikhla…",2021-12-06 04:59:46,retweeted
,rumpespolsekgm1,0,"TNI-Polri Hadir Untuk Kemanusiaan

Kesiagaan TNI-Polri dalam membantu mengevakuasi korban erupsi Gunung Semeru dan terus memberikan pertolongan kepada masyarakat di Kabupaten Lumajang, Jawa Timur.

#PolriTanggapKemanusiaan
Aksi Peduli Lumajang https://t.co/aXgJiotJjQ",2021-12-06 04:59:46,
tempodotco,thohaibrahim9,2,RT @tempodotco: Pemerintah memindahkan korban erupsi Semeru yang mengungsi di dua desa. Relokasi dilakukan karena desa tersebut rawan terda…,2021-12-06 04:59:46,retweeted
rajatikam_,shinyhaechann,787,"RT @rajatikam_: Beliau ibunda almarhumah Novia Widyasari . Terlihat beliau sangat tertekan. Mungkin pihak pelaku juga melakukan ""Ancaman"" k…",2021-12-06 04:59:45,retweeted
NinjaCir3ng,Jndrvl,63,"RT @NinjaCir3ng: 3.
Letusan pertama kali gunung semeru terjadi pd tahun 1818 &amp; terakhir terjadi di awal januari 2020 kemarin, Oleh pemerint…",2021-12-06 04:59:45,retweeted
Gamaudungu,Punyapowerapah,109,RT @Gamaudungu: Naudzubillahi min zalik.. Gunung Semeru https://t.co/P3tTnayGYx,2021-12-06 04:59:45,retweeted
,sumsel_polda,1,"Tim Dokkes Polri Bagikan Masker Hingga Berikan Pertolongan Untuk Korban Erupsi Semeru.

#PolriTanggapKemanusiaan
Aksi Peduli Lumajang https://t.co/1VrBK2ooRQ",2021-12-06 04:59:44,
marxvle,nikmatiapaygada,46,"RT @marxvle: Puan Maharani menekankan kepada Pemerintah Daerah agar mengoptimalkan koordinasi dengan BPBD, TNI POLRI dan berbagai lembaga i…",2021-12-06 04:59:44,retweeted
NinjaCir3ng,Jndrvl,63,"RT @NinjaCir3ng: 2.
Ketua DPR RI Puan Maharani menyampaikan rasa prihatin atas bencana meletusnya Gunung Semeru di Jawa Timur &amp; meminta pem…",2021-12-06 04:59:42,retweeted
djay_putra,Boedoet52060291,28,"RT @djay_putra: Armada kemanusiaan diterjunkan untuk penyintas erupsi Gunung Semeru Lumajang Jatim.
#prayforsemeru 
#prayforlumajang https:…",2021-12-06 04:59:42,retweeted
,MyXL_Jabar,0,"Melalui langkah kecil ini semoga bisa meringankan beban saudara-saudara kita yang menjadi korban akibat erupsi Gunung Semeru. 

Mari bantu meringankan saudara-saudara dan doakan keadaan bisa #JadiLebihBaik

#XLAxiataPeduli https://t.co/RASeKN85Th",2021-12-06 04:59:41,
marxvle,nikmatiapaygada,44,"RT @marxvle: Erupsi Semeru: jumlah korban meninggal dunia akibat letusan Gunung Semeru sebanyak 14 orang dan 56 Terluka, 1.300 Mengungsi.…",2021-12-06 04:59:41,retweeted
gorontalo_res,GorontaloHumas,3,"RT @gorontalo_res: TNI-Polri Hadir Untuk Kemanusiaan

Kesiagaan TNI-Polri dalam membantu mengevakuasi korban erupsi Gunung Semeru dan terus…",2021-12-06 04:59:40,retweeted
Mia_Kyushu,PinokioIndonesi,365,"RT @Mia_Kyushu: Tak tega meninggalkan ibunya yang sudah tua saat erupsi gunung Semeru terjadi,
Rumini ikhlas meninggal bersama ibunya di da…",2021-12-06 04:59:40,retweeted
NinjaCir3ng,Jndrvl,0,"@NinjaCir3ng @puanmaharani_ri Smoga pengiriman bantuan dan proses evakuasi semua nya berjalan lancar.

Pray for Semeru",2021-12-06 04:59:38,replied_to
2.,dompetdhuafaorg,0,"2. Sahabat, tak sedikit yang terluka, tak berdaya bahkan ada mereka yang menghembuskan nafas terakhir saat kejadian banjir lahar panas Gunung Semeru.",2021-12-06 04:59:37,replied_to
jisatu01,planasari,156,"RT @jisatu01: Wedus Gembel ..!!

Gunung Semeru di Kabupaten Lumajang, Erupsi, mengeluarkan hujan abu vulkanik

Warga sekitar Gunung Semeru…",2021-12-06 04:59:37,retweeted
marxvle,nikmatiapaygada,46,"RT @marxvle: Puan Maharani menyampaikan duka yg mendalam atas bencana meletusnya Gunung Semeru Jawa Timur.
Dan Puan Maharani menyampaikan u…",2021-12-06 04:59:37,retweeted
gorontalo_res,GorontaloHumas,3,"RT @gorontalo_res: Polri Gelar Operasi Kemanusiaan Aman Nusa II Tanggulangi Erupsi Gunung Semeru

Kapolri Jenderal Polisi Drs. Listyo Sigit…",2021-12-06 04:59:37,retweeted
MardaniAliSera,DontcryindoKid,13,"RT @MardaniAliSera: Kt doakan warga sekitar Gunung Semeru diberikan keselamatan &amp; kesabaran, atas erupsi yg terjadi 🤲

PKS Jatim &amp; PKS Luma…",2021-12-06 04:59:35,retweeted
,PWalenrang01,0,"Polri Gelar Operasi Kemanusiaan Aman Nusa II Tanggulangi Erupsi Gunung Semeru

#PolriTanggapKemanusiaan
Aksi Peduli Lumajang https://t.co/y2KzmSKltD",2021-12-06 04:59:30,
,HumasBayat,0,Polri Gelar Operasi Kemanusiaan Aman Nusa II Tanggulangi Erupsi Gunung Semeru https://t.co/gZ7XKQT4ST,2021-12-06 04:59:29,
polresta_sda,ahox62747409,29,"RT @polresta_sda: TNI-Polri Hadir Untuk Kemanusiaan

Kesiagaan TNI-Polri dalam membantu mengevakuasi korban erupsi Gunung Semeru dan terus…",2021-12-06 04:59:28,retweeted
penjelasan,YudhAIkkyuU,0,"penjelasan pak kades sumberwuluh, lumajang
ttg gunung semeru saat ini
#PrayForLumajang #PrayForSemeru https://t.co/awVPAVw7kg",2021-12-06 04:59:28,replied_to
restamojokerto,DewaNaga76,2,"RT @restamojokerto: Polri Gelar Operasi Kemanusiaan Aman Nusa II Tanggulangi Erupsi Gunung Semeru

#PolriTanggapKemanusiaan
Aksi Peduli Lum…",2021-12-06 04:59:25,retweeted
Humasresla,Sima45600319,0,"@Humasresla @DivHumas_Polri Polri hadir untuk semeru, 
Polri lakukan evakuasi terhadap korban erupsi Gunung Semeru, serta menerjunkan Tim kedokteran dan kesehatan (DOKKES) untuk memberi pertolongan kepada masyarakat yang terdampak erupsi Gunung Semeru. @DivHumas_Polri",2021-12-06 04:59:21,replied_to
,notifindonesia,0,"UPDATE Erupsi Gunung Semeru, Korban Meninggal Jadi 15 Orang https://t.co/oDK9skw1gV",2021-12-06 04:59:20,
NinjaCir3ng,Jndrvl,70,"RT @NinjaCir3ng: 𝐈𝐧𝐝𝐨𝐧𝐞𝐬𝐢𝐚 𝐁𝐞𝐫𝐝𝐮𝐤𝐚, 𝐄𝐫𝐮𝐩𝐬𝐢 𝐆𝐮𝐧𝐮𝐧𝐠 𝐒𝐞𝐦𝐞𝐫𝐮
1.
Gunung tertinggi di Pulau Jawa yakni Gunung Semeru yg terletak di Kab Lumajang…",2021-12-06 04:59:19,retweeted
Padhill8,IrwandiNew,10,RT @Padhill8: Jenazah seorang ibu dan anak korban erupsi Semeru ditemukan tertimbun abu vulkanik. Mereka ditemukan dalam posisi berpelukan.…,2021-12-06 04:59:19,retweeted
historia_id,_rtnsyh,81,"RT @historia_id: Semeru bukan sembarang gunung. Ia membuat Pulau Jawa yang labil menjadi mantap.
https://t.co/M31Eq4CdO7",2021-12-06 04:59:16,retweeted
manaab98,ElokNurie,0,"@manaab98 Enggeh kak.
Emang dibawah situ aliran lahar semeru",2021-12-06 04:59:15,replied_to
polresta_sda,teluenemm,27,"RT @polresta_sda: Polri Bagikan Masker Hingga Berikan Pertolongan Untuk Korban Erupsi Semeru 

#PolriTanggapKemanusiaan
Aksi Peduli Lumajan…",2021-12-06 04:59:15,retweeted
Lelaki_5unyi,latarterkemban4,135,"RT @Lelaki_5unyi: Semeru Erupsi lagi, Tim Gabungan TNI Polri SAR dan lainnya berlarian untuk menyelamatkan diri dari kawasan piket nol Desa…",2021-12-06 04:59:14,retweeted
,azwarzain_72,1,Bagi pengguna Telkomsel bisa tukarkan point' anda untuk donasi musibah semeru via app my Telkomsel 🙏 https://t.co/CAJ9zXE2hD,2021-12-06 04:59:13,
,dompetdhuafaorg,2,"1. Puskesmas Kewalahan, Dompet Dhuafa Bantu Layanan Kesehatan Warga Terdampak Erupsi Semeru https://t.co/XYcdqkgIeC",2021-12-06 04:59:12,
orangutan_COP,LeonnapoIII,5,RT @orangutan_COP: *Aktifitas Awan Panas Guguran / APG Gunungapi Semeru Lumajang Jawa Timur di arah Besuk Kobokan Desa Supiturang Kecamatan…,2021-12-06 04:59:10,retweeted
ChusnulCh__,Iwantrianto6,116,"RT @ChusnulCh__: Ibu @KhofifahIP ini wakilnya orang Demokrat dan dia sendiri jd gubernur diusung Demokrat, sdngkn Andi Arief ini orang Demo…",2021-12-06 04:59:08,retweeted
polresta_sda,teluenemm,27,"RT @polresta_sda: Polri Dirikan Posko Kesehatan Dan Dapur Umum Untuk Korban Erupsi Gunung Semeru

#PolriTanggapKemanusiaan
Aksi Peduli Luma…",2021-12-06 04:59:08,retweeted
FPKSDPRRI,andywindarto,47,"RT @FPKSDPRRI: [FPKS POTONG GAJI]

Bencana Erupsi Semeru benar-benar menyentuh kemanusiaan kita. Karena itu, FPKS menghimbau agar seluruh a…",2021-12-06 04:59:07,retweeted
hunnnryeol,xunqivan,463,RT @hunnnryeol: Bantu warga terdampak erupsi Gunung Semeru https://t.co/pQu1AFhYyt letsgooo eri!!! https://t.co/h6831S69IS,2021-12-06 04:59:06,retweeted
pkbJember,DpacpkbM,5,"RT @pkbJember: Gus Muhaimin Instruksikan Kader PKB Gerak Cepat Bantu Korban Erupsi Semeru
https://t.co/55aPA2EOuv
@DPP_PKB @dpwpkbjatim_ @l…",2021-12-06 04:59:06,retweeted
RadioElshinta,coffeecream,1,"RT @RadioElshinta: BAZNAS ajak masyarakat doa bersama hadapi erupsi Semeru.
https://t.co/vdaKDratPB",2021-12-06 04:59:05,retweeted
MFaizGhifari,budakatasan,495,"RT @MFaizGhifari: Karena meletusnya Gunung Semeru kemarin, ada 13 orang yang meninggal, puluhan luka-luka, ratusan mengungsi, dan banyak ru…",2021-12-06 04:59:05,retweeted
,humas_polsekjtu,0,"Potret personel Polri yang tergabung dalam Tim Dokkes sedang melakukan pertolongan pertama kepada warga yang menjadi korban erupsi Gunung Semeru di Kabupaten Lumajang, Provinsi Jawa Timur.

#PolriTanggapKemanusiaan
Aksi Peduli Lumajang https://t.co/rrLcB0Sbeu",2021-12-06 04:59:01,
ABSetyono,0rang,36,"RT @ABSetyono: @kemkominfo Telekomunikasi Dalam Proses Pemulihan Pascaerupsi Gunung Semeru

Tindakan pemulihan dan mitigasi masih sedang di…",2021-12-06 04:58:59,retweeted
bpbd_jatim,pororay,165,"RT @bpbd_jatim: Berikut adalah infografis kejadian Awan Panas Guguran Gunung Semeru per tanggal 06 Desember 2021, pkl. 09.00 WIB
#BPBDJatim…",2021-12-06 04:58:54,retweeted
PGZx1927,emosijiwakucom,9,RT @PGZx1927: Untuk Merespon Erupsi Gunung Semeru Kami Bonek Pacitan akan mengadakan Penggalangan dana dan Nonton Bareng Pertandingan Lanju…,2021-12-06 04:58:45,retweeted
ElokPutput,walkotkwangya,10,RT @ElokPutput: Hai guys aku mau jual sisa stok album only aku dan hasil penjualannya 1/2 aku sumbangin buat erupsi gunung Semeru di Lumaja…,2021-12-06 04:58:44,retweeted
,bangko_polsek,0,"Polri Gelar Operasi Kemanusiaan Aman Nusa II Tanggulangi Erupsi Gunung Semeru

#PolriTanggapKemanusiaan
Aksi Peduli Lumajang https://t.co/M2zgiPC4Q1",2021-12-06 04:58:43,
polresta_sda,teluenemm,30,"RT @polresta_sda: Polri Evakuasi Lansia Korban Erupsi Gunung Semeru 

#PolriTanggapKemanusiaan
Aksi Peduli Lumajang https://t.co/Buj46Xu0eM",2021-12-06 04:58:41,retweeted
bout_suju,jinjjaapedass_,48,"RT @bout_suju: TAKE AND GIVE😊💙
Dengan beli kalender 2022 seharga 40K, ikut donasi utk korban Gunung Semeru, elf

Sekecil uluran tangan kali…",2021-12-06 04:58:41,retweeted
cacan0tcandy,tercycy,537,"RT @cacan0tcandy: haloo, aku boleh minta doa kalian ga? 
masih ada korban 7 org serumah yg belom ketemu sampe sekarang, 2 kakak adik sopir…",2021-12-06 04:58:40,retweeted
,HumanIn_Aceh,1,"Mari bantu saudara kita yang terdampak erupsi Gunung Semeru di sana dengan mengunjungi https://t.co/z8fKBIakwz
Atau melalui nomor rekening Mandiri 126.000.1005.114 an. PKPU
https://t.co/NGV1EK4lxw
#PrayForSemeru #ErupsiGunung #PeduliSemeru #InfoBenvana #Jatim https://t.co/mQrnBV1UPl",2021-12-06 04:58:40,
KangFathanNow,DpacpkbM,10,"RT @KangFathanNow: Jalankan Instruksi Gus Muhaimin, PKB Lumajang Gerak Cepat Bantu Korban Erupsi Semeru
#GusMuhaimin 
https://t.co/hBl0mn0L…",2021-12-06 04:58:39,retweeted
Yuk,ACTforHumanity,48,"Yuk terus bersamai para pengungsi Erupsi Semeru melalui https://t.co/x9hqYCQNp6

Atau transfer ke rekening 
BSI : 716 417 0758
Muamalat : 711 007 2957
BTN Syariah : 706 100 3373
a.n Aksi Cepat Tanggap

Konfirmasi dan Informasi
Careline ACT Malang 
082143432212",2021-12-06 04:58:38,replied_to
MatrohimrohimR,ZahrotulFachri1,1,"RT @MatrohimrohimR: #Santrigayeng
#Tajyasin 
#WagubJateng 

Gunung Semeru Meletus, Taj Yasin : PMI Jateng Siap Apabila Diperlukan https://t…",2021-12-06 05:59:58,retweeted
0cl1ck,Madridista_zack,29,"RT @0cl1ck: Gunung Semeru kembali erupsi pagi ini, Senin (06/12). Pusat Vulkanologi dan Mitigasi Bencana Geologi (PVMBG) menyebut erupsi Gu…",2021-12-06 05:59:57,retweeted
futudre,niutrisi,0,@futudre @puanmaharani_ri Doa terbaik untuk semeru,2021-12-06 05:59:57,replied_to
Halizahra22,zhuzuuuuuuuu,34,"RT @Halizahra22: Amalan yang lebih dekat kepada allah

Senin Mensos Reza Inisial R 
Erupsi Gunung Semeru Jawa Timur https://t.co/dSoZasEqHb",2021-12-06 05:59:55,retweeted
panca66,Nowincak,42,"RT @panca66: Tim Door to Door dari Demokrat DPC kab. Lumajang, sdh bergerak ke berbagai lokasi pengungsian korban erupsi Gunung Semeru seja…",2021-12-06 05:59:55,retweeted
Pagi,anwarmbatu,0,Pagi tadi di ring 1 Semeru. https://t.co/SdJ10SbgBE,2021-12-06 05:59:54,replied_to
michelleziu,solekah111,18,"RT @michelleziu: Gunung Semeru Erupsi, Yuk Teman2 michellers ikut berpartisipasi dalam kegiatan ini (Michelle peduli) kirim Bantuan untuk K…",2021-12-06 05:59:53,retweeted
PGK1923,rullyfahrns,5,"RT @PGK1923: Do'a terbaik untuk saudara kami yang terdampak bencana alam gunung semeru.
Semoga selalu dalam lindungan Allah SWT. https://t.…",2021-12-06 05:59:53,retweeted
Paltiwest,Cenytha2,1,"@Paltiwest Orang lagi kena musibah buat dagangan politik. Kualat, lu, tau rasa !! Kemaren covid, skrg semeru...hadeuuhh...krat !! demokrat !!",2021-12-06 05:59:53,replied_to
Lampung__01,JhonUcup08,52,RT @Lampung__01: Ketua DPR RI @puanmaharani_ri  menyampaikan rasa prihatin atas bencana meletusnya Gunung Semeru di Jawa Timur. Ia pun memi…,2021-12-06 05:59:52,retweeted
anaks1ngkong,B0NGK4R_Pol1t1k,49,RT @anaks1ngkong: 6. Sampai hari ini terdapat 14 korban meninggal dunia akibat Erupsi Gunung Semeru dan terfspat 35 orang yg luka berat aki…,2021-12-06 05:59:52,retweeted
Nadine38875701,zhuzuuuuuuuu,55,"RT @Nadine38875701: Ya allah limpahkan rahmat kebaikan dan kebahagian bagi orang tua kami

Senin Mensos Reza Inisial R 
Erupsi Gunung Semer…",2021-12-06 05:59:50,retweeted
anaks1ngkong,B0NGK4R_Pol1t1k,47,RT @anaks1ngkong: 5. Logistik hingga kebutuhan medis harus segera di distribusikan kepada masyarakat terdampak. Karena di saat kondisi sepe…,2021-12-06 05:59:50,retweeted
Kalasen38872135,Haniya_31,15,"RT @Kalasen38872135: Aku tidak sebaik itu namun aku juga tidak seburuk yg terlintas dihatimu

Senin Mensos Reza Inisial R 
Erupsi Gunung Se…",2021-12-06 05:59:48,retweeted
,ibukotakini,0,"Bencana erupsi dan letusan Gunung Semeru, Jawa Timur mendapat perhatian dari semua kalangan. Begitu pula dengan Pemerintah Kota Balikpapan yang juga menyampaikan keprihatinan dan bela sungkawa atas bencana tersebut. #gunungsemeru #semeru 

https://t.co/krDLJD8Aei",2021-12-06 05:59:48,
anaks1ngkong,B0NGK4R_Pol1t1k,47,RT @anaks1ngkong: 4. Puan Maharani pun turut menyampaikan untuk mengerahkan potensi² Tim SAR guna mengevakuasi warga yg terdampak bencana E…,2021-12-06 05:59:47,retweeted
Lampung__01,JhonUcup08,52,"RT @Lampung__01: Untuk Puanesia ketahui, Erupsi Gunung Semeru juga membuat dua kecamatan di Lumajang dalam kondisi gelap gulita. @puanmahar…",2021-12-06 05:59:45,retweeted
Kalasen38872135,Haniya_31,68,"RT @Kalasen38872135: Bukankah ketetapan allah yg terbaik karna allah tidak oernah salah menata hidup kita 

Senin Mensos Reza Inisial R 
Er…",2021-12-06 05:59:44,retweeted
NarasiNewsroom,zhuzuuuuuuuu,59,"RT @NarasiNewsroom: BNPB mencatat hinggu Minggu (5/12/2021) sekitar pukul 17.30 WIB, jumlah korban meninggal dunia akibat erupsi Gunung Sem…",2021-12-06 05:59:44,retweeted
kafiradikalis,ArgentianaA,10,"RT @kafiradikalis: ...Tiket Lion Air Ternate-Makassar siang ini karna error system.

Ada yg pernah alami kek gini?

Gokil.

Btw, doakan sel…",2021-12-06 05:59:44,retweeted
,HumanIn_Aceh,1,"Mari bersama bantu saudara kita yang terdampak erupsi Gunung Semeru dengan mengunjungi https://t.co/z8fKBIakwz

Atau melalui nomor rekening Bank Aceh 613.01.08.000285.3 an. PKPU

https://t.co/NGV1EK4lxw
#PrayForSemeru #ErupsiGunung #PeduliSemeru #InfoBenvana #Jatim https://t.co/SKEqmAtfs6",2021-12-06 05:59:44,
futudre,niutrisi,47,RT @futudre: @puanmaharani_ri  juga mengingatkan kepada pemda untuk menyiapkan dan memastikan kebutuhan warga terpenuni mulai dri logistik…,2021-12-06 05:59:44,retweeted
anaks1ngkong,B0NGK4R_Pol1t1k,47,"RT @anaks1ngkong: 3. Di samping itu Puan Maharani meminta pemerintah daerah untuk mengoptimalkan koordinasi antara BPBD, TNI/Polri, serta i…",2021-12-06 05:59:44,retweeted
asumsico,caturagss,2,RT @asumsico: Langkah apa yang dilakukan pemerintah untuk memastikan warga yang dievakuasi akibat erupsi Gunung Semeru tetap aman dan selam…,2021-12-06 05:59:43,retweeted
anaks1ngkong,B0NGK4R_Pol1t1k,46,"RT @anaks1ngkong: 2. Tak hanya diam, Ketua DPR RI Puan Maharani turut menyampaikan rasa prihatin atas terjadinya bencana alam Erupsi Gunung…",2021-12-06 05:59:41,retweeted
Kalasen38872135,Haniya_31,13,"RT @Kalasen38872135: Menaruh harapan hanya kepadaNya 

Senin Mensos Reza Inisial R 
Erupsi Gunung Semeru Jawa Timur https://t.co/1J6Cdbmloz",2021-12-06 05:59:41,retweeted
